year,month,TEMP
2013,3,5.904032258064516
2013,4,12.412222222222221
2013,5,21.98561827956989
2013,6,23.70638888888889
2013,7,27.271639784946235
2013,8,26.96733870967742
2013,9,20.380277777777778
2013,10,13.42741935483871
2013,11,6.698333333333333
2013,12,0.8397849462365591
2014,1,-0.011021505376344103
2014,2,-0.4200892857142857
2014,3,10.078494623655914
2014,4,17.334583333333335
2014,5,22.026209677419356
2014,6,25.143333333333334
2014,7,28.358736559139786
2014,8,26.356989247311827
2014,9,20.80125
2014,10,13.617069892473118
2014,11,6.360694444444444
2014,12,-0.5705645161290323
2015,1,-0.6161290322580645
2015,2,1.5113095238095238
2015,3,8.747020609314516
2015,4,15.674583333333334
2015,5,21.391129032258064
2015,6,24.585833333333333
2015,7,26.24838709677419
2015,8,26.23481182795699
2015,9,20.402916666666666
2015,10,14.438844086021506
2015,11,3.2152777777777777
2015,12,0.031182795698924744
2016,1,-4.150268817204301
2016,2,1.4364942528735631
2016,3,8.85013440860215
2016,4,16.328055555555558
2016,5,21.06290322580645
2016,6,25.385694444444447
2016,7,27.111290322580643
2016,8,27.188440860215056
2016,9,21.165754850097223
2016,10,12.818898009471773
2016,11,4.117361111111111
2016,12,0.09986559139784947
2017,1,-1.350801491297043
2017,2,2.3755233134925597
